timesteps,ESP_1,ESP_10,ESP_11,ESP_2,ESP_3,ESP_4,ESP_5,ESP_6,ESP_7,ESP_8,ESP_9
2018-11-17 10:00:00,2245.4081283256514,1884.8308465693656,4465.2273602218975,4078.8608107793107,1146.553342081411,2269.4122803230907,1408.6514608766267,5400.931712185802,3460.4815665740543,1712.9994562558077,3763.980960625738
2018-11-17 11:00:00,2182.0500363601277,1818.5538876547528,4294.280822108946,4017.3778833382844,1105.872674191607,2181.8473830875228,1374.5464098612856,5181.201314370088,3231.565281713651,1664.17856219957,3640.330703485607
2018-11-17 12:00:00,1985.4736192914718,1616.1187034063305,3775.4026508846428,3826.2728441083477,977.7297977538317,1905.7423987291822,1267.4458561558963,4485.0284593862325,2496.099581026546,1516.4440858186078,3266.0384400985404
2018-11-17 13:00:00,1843.0135810094225,1465.1587024124776,3395.5758160169985,3686.9900936338413,883.1222066213493,1713.2226681715958,1190.7994903294903,4001.53778504633,2005.8934890376006,1404.5783666392456,2990.5338202121843
2018-11-17 14:00:00,1917.092611529669,1534.2979037408238,3586.8093216617567,3758.5337648883688,929.9520519992927,1828.7203009304778,1232.9506158146348,4298.153247483733,2353.34978707077,1452.8514833805546,3124.862627398753
2018-11-17 15:00:00,2045.489106545859,1660.1976292939428,3920.859114300563,3883.5599123429292,1012.3786827543793,2020.034605035634,1304.7573232807765,4781.735183682297,2899.6730225692922,1542.759077189268,3361.2093530461193
2018-11-17 16:00:00,2108.077594729961,1726.5240210494987,4090.994423023933,3944.051503131136,1052.3284140804662,2105.1306474668627,1338.1084948683426,4996.095255392159,3115.187172821493,1591.406615624504,3485.7842267027527
2018-11-17 17:00:00,2199.1396822213283,1832.5787783570804,4337.129883263649,4034.0062110256404,1114.4783674713485,2211.9465137413317,1384.6272521733674,5255.681649308552,3338.260514810093,1673.6108242732132,3667.4366802144623
2018-11-17 18:00:00,2113.848656909627,1748.1692469490588,4120.559477475947,3952.4525640393354,1062.104522404902,2086.4985786819484,1337.2739893815678,4935.3642242260485,2970.8938601133887,1613.884712319388,3515.4289730431665
2018-11-17 19:00:00,1930.0189065283785,1558.3960782873037,3633.2439753356,3773.1431470088637,942.6913463846585,1828.55451943249,1236.9208487972492,4286.065866372162,2279.1240955593566,1475.133203915554,3166.181960178877
2018-11-17 20:00:00,1930.8970928571537,1557.4725603785212,3628.65397831083,3774.7169539187516,945.6951126099183,1831.4226269763808,1238.3235594249963,4296.068245130914,2298.0691438883027,1474.2157681033548,3161.245726114867
2018-11-17 21:00:00,2050.0924781326794,1674.2006902122657,3925.9860632702753,3888.9002906875503,1023.0508661804905,2005.2705003721194,1305.1226681148155,4751.647486898862,2813.722043084749,1556.2804219944778,3370.2187856904034
2018-11-17 22:00:00,2041.0451983002026,1656.451448172415,3887.1921432320287,3878.071228630111,1013.7608219776622,2006.013462632219,1302.8043573031523,4768.661466665171,2879.57560737154,1538.2643793814511,3335.4306680743857
2018-11-17 23:00:00,2058.140658395253,1658.7797166510838,3916.7851128953866,3891.409481412222,1022.2480137752528,2035.9294115914156,1310.0646924246078,4856.392245713155,3031.1145451288608,1534.4108862287699,3358.098825459028
2018-11-18 00:00:00,1974.0164825403472,1560.577249397813,3687.2150609866526,3806.286592475822,963.0971729549527,1934.4336917292703,1266.1937076307356,4617.38039755253,2808.4045378025835,1458.3710667173643,3189.5037662043255
2018-11-18 01:00:00,1915.37133102376,1491.1164432947812,3519.4405359058233,3750.4975301032773,925.7232112301177,1868.6377538342801,1237.1550510764605,4446.059425335245,2678.002111805434,1405.6506901486816,3063.1807553819904
2018-11-18 02:00:00,1875.017224736877,1444.4473034419104,3413.607084477566,3709.0819723759223,896.3728197412254,1817.6092741957823,1214.9524142637429,4324.256105126348,2555.504784098941,1369.9015292567533,2987.9986033940445
2018-11-18 03:00:00,1830.0643090521162,1391.5747865399696,3291.495848004225,3664.911611720995,866.8000587492015,1760.375415017514,1189.4836523954655,4171.31648801558,2421.9928745937277,1331.81689267924,2903.512527700866
2018-11-18 04:00:00,1789.3759127077715,1340.8246941282591,3187.6442213244827,3625.0142850500133,837.9798979974859,1711.5602391838045,1165.6596994814772,4035.8991843420777,2299.610694730684,1293.534326726267,2833.7747177439874
2018-11-18 05:00:00,1758.452227528112,1306.1258813464565,3123.741418466942,3597.0225422498183,816.885214715696,1675.415530232569,1147.6114478170523,3923.36104935382,2190.543859024076,1266.775421841631,2794.4143545963857
2018-11-18 06:00:00,1769.9340882531758,1323.2193111781417,3162.07916346472,3608.285064400098,826.209839741078,1681.7927604345223,1152.3432888085517,3939.469282165351,2185.7202462851164,1281.5420912150548,2824.9401937288544
2018-11-18 07:00:00,1822.9191319625984,1384.7858169223928,3286.287454965546,3660.3742123646844,862.4928833049602,1743.5719777451782,1180.7017205660532,4091.1336948215917,2333.415251130178,1330.3992988667867,2909.676310605
2018-11-18 08:00:00,1938.611724920021,1519.8167926415042,3598.1529603305225,3773.731264185422,939.6025405836942,1881.0426186526681,1241.0995677517587,4436.774000356889,2633.68332946659,1432.96278327886,3135.829111772915
2018-11-18 09:00:00,2060.6508503249274,1662.510219070882,3939.653332761029,3893.056904365063,1020.9548950818971,2025.8633451277365,1304.0423481906146,4801.754058968245,2947.29358831544,1541.2167924528076,3388.5116224244725
2018-11-18 10:00:00,2130.0924410672274,1740.42980268947,4117.1658754296795,3961.0591043984978,1066.5313533644883,2113.3786692580097,1341.4358872009525,5021.161705665146,3157.4433124056904,1599.852516106097,3513.2215902387375
2018-11-18 11:00:00,2094.065344464603,1706.9095775645005,4025.0838704785306,3926.020852224925,1043.373681209897,2057.8625979151266,1321.3357652439474,4882.772783797645,2994.1764966708342,1575.9842175471474,3447.9142574452844
2018-11-18 12:00:00,1958.839970367138,1573.8041723810568,3669.5204734727636,3795.3186238461367,956.8727504404654,1859.6031364793298,1247.2008630427727,4382.3937009608835,2436.8184063626204,1480.3852770937092,3192.1702523409444
2018-11-18 13:00:00,1827.680550298372,1438.8913748418438,3338.3257456105207,3665.83928651388,869.5337407134047,1675.4060413752873,1174.9181691471276,3928.06933867886,1937.8939114598297,1380.6227457968414,2959.0609783399545
2018-11-18 14:00:00,1871.0843342274827,1473.890216496567,3441.3319492005053,3706.394845974378,895.2274848995603,1750.414269703723,1200.6614432600982,4126.417040794893,2184.4085381798177,1403.3180364626085,3028.510720638218
2018-11-18 15:00:00,2000.837688563252,1600.415251500031,3773.1544448107857,3830.9484232585455,976.7256715097384,1942.0828827659116,1272.695485832385,4617.210182844742,2729.2515831176866,1493.2465337684257,3262.820859736898
2018-11-18 16:00:00,2055.8261174277163,1656.8407976236579,3912.7707525170454,3884.9153816370017,1012.4349891764263,2018.6620212731689,1302.547231567836,4804.849594106807,2932.782355131414,1534.9827692531583,3361.5135714204825
2018-11-18 17:00:00,2156.530731589956,1773.5892208319399,4188.810608563577,3985.2876760357735,1081.6781512169289,2137.7151373786214,1353.9140930491685,5089.628647231397,3188.2303589699754,1625.6436872059312,3565.89047593298
2018-11-18 18:00:00,2085.6982029929154,1704.9928329562647,4005.7379582190583,3919.4809175318414,1039.6230743481644,2033.0512092959236,1314.6415061517005,4810.644861941203,2885.875797607544,1577.785680811292,3436.6046958137895
2018-11-18 19:00:00,1951.4255380907302,1573.1188480434823,3657.1853293366444,3788.7653587134937,952.821699003137,1833.2441972412485,1239.6203038568701,4305.941962684689,2316.0764015168306,1483.5438168882351,3189.1371358659944
2018-11-18 20:00:00,1942.6727488260155,1564.79731250035,3634.3154279060077,3782.3575613423477,950.5673767326398,1822.9641843490058,1235.8615424913708,4273.770425072385,2296.144179502861,1478.0569610283617,3172.7241082163328
2018-11-18 21:00:00,2087.475288829465,1709.482938386524,4004.9223283389742,3921.1577651294833,1043.897695684253,2034.1327454686377,1317.48753648432,4827.068653581172,2903.9302262465,1581.2385455607734,3433.280096655958
2018-11-18 22:00:00,2035.9888081071597,1645.7040279429996,3855.1421951291914,3870.3128327171717,1009.098394364244,1984.9876627413312,1294.7519574932935,4718.609790214885,2842.5159648719455,1529.466920621667,3315.9976366246733
2018-11-18 23:00:00,2039.5683705586796,1629.984908499463,3843.6376151377917,3870.3665347929295,1006.3652572450801,2002.88119606163,1296.7932205871018,4788.955328554407,2956.5551425561566,1511.569308111948,3304.84830845825
2018-11-19 00:00:00,1962.9623409295384,1540.3519374560337,3639.2172412823547,3792.240626986345,951.815895155211,1905.44335120411,1253.9475989345146,4558.517294052598,2727.9630767356994,1443.200147735402,3159.1084303330754
2018-11-19 01:00:00,1918.2045649580205,1490.3101752648188,3522.1491235616077,3750.873948830798,925.1212224050665,1856.877407977856,1234.438585654462,4428.201862499408,2635.36668008911,1404.530755653534,3070.707934756808
2018-11-19 02:00:00,1889.688486172228,1459.227544737261,3453.5514762463135,3723.1548561541886,906.4161470632307,1817.9393520369874,1219.3359617169579,4323.961073546134,2537.647296394282,1381.5877377345316,3024.4659225565847
2018-11-19 03:00:00,1856.4089753398207,1422.295322437798,3363.8371271238684,3692.5271560996543,887.4542673569554,1770.6810494734705,1202.5952301925886,4181.727391752075,2427.724665748794,1356.6805764774847,2962.2442688612796
2018-11-19 04:00:00,1847.6046790697187,1407.7122806293164,3333.8275102595785,3684.7256114876986,880.8983127217471,1754.6933537511604,1195.5799572906915,4119.512709925869,2376.305042221408,1347.2660685918179,2943.2635127633635
2018-11-19 05:00:00,2006.5991152182626,1586.3694651761136,3760.293472307309,3842.6270206504673,984.7150568229412,1957.5626232368568,1278.5419246992296,4617.540318071206,2824.577001428617,1479.869835338953,3251.278748079964
2018-11-19 06:00:00,2198.4747968298293,1817.399715490689,4300.995174259649,4033.3175325531192,1117.3522158024437,2177.2578589757086,1378.3508059495996,5149.712290226729,3276.9284837413497,1658.8551469910433,3650.8643461970228
2018-11-19 07:00:00,2347.677414503515,1988.6845705404878,4687.225095711357,4178.704291957179,1216.1568661831923,2353.776155998708,1453.2246848327013,5591.43246928144,3666.171634955797,1791.2409501677755,3931.8764929778054
2018-11-19 08:00:00,2418.9808419418787,2071.2091245929964,4880.9278936455485,4246.564778298786,1261.2834801096942,2436.639913761719,1487.7660603477111,5810.397092171309,3836.612671933347,1853.8453836826313,4073.648608834425
2018-11-19 09:00:00,2466.865469993864,2127.4082539437945,5014.803639639263,4293.665174965145,1293.754952916269,2495.7753043659695,1513.407061319276,5959.655395727561,3972.6000678521464,1896.2801751798559,4171.710177690205
2018-11-19 10:00:00,2498.7962842672127,2161.8090818965597,5097.444669836236,4324.4607937681,1314.030380727212,2538.4227183467797,1530.044272308094,6069.34918853197,4080.144947087241,1921.60391880109,4230.857633567204
2018-11-19 11:00:00,2448.388177006372,2110.4956206441298,4967.586958776608,4274.987765366345,1280.874771950032,2467.928753620426,1502.569696498405,5895.561125680318,3889.9389223168173,1883.7767165393436,4137.913966197584
2018-11-19 12:00:00,2231.808754225528,1886.9773693774714,4394.11956249759,4064.0221657190486,1139.8285897141302,2164.925702842896,1384.18403332092,5133.496306819587,3075.7592628684724,1720.6971700552651,3725.3784085093403
2018-11-19 13:00:00,2073.495153038804,1716.493362268438,3970.7462174097,3908.546661616128,1034.6178974257782,1952.5666414674704,1298.1526563190473,4603.895630060938,2533.310165645141,1594.22995811128,3419.8018791221334
2018-11-19 14:00:00,2177.7215344547885,1821.0027864108747,4241.035618525188,4009.8990641070372,1102.188456652248,2103.4829567733605,1355.79019056317,4985.466194404839,2953.8799412452436,1669.7100056266179,3612.7124722461745
2018-11-19 15:00:00,2317.758675390054,1960.6545972337915,4604.002501957374,4144.605938793453,1190.680331842341,2302.287986560865,1430.7951364392482,5492.474216245301,3496.2621406265007,1770.6689748708554,3873.2536654133
2018-11-19 16:00:00,2395.0356885272045,2040.8382229883587,4809.022662675848,4218.692482710133,1239.243747023569,2405.3869112375305,1470.7117302236345,5754.772257515781,3757.500187128372,1829.6063464988035,4022.415902667625
2018-11-19 17:00:00,2458.7185291178466,2117.2115641827536,4985.250021117724,4282.7912123121605,1284.1548108345728,2477.9090001161712,1504.188191093817,5924.393950692771,3906.5610117027013,1889.3657245182342,4152.968584642939
2018-11-19 18:00:00,2347.930683245571,2006.703938174538,4698.122968529674,4177.394027613253,1215.333620984665,2319.912453386212,1445.2862585630444,5513.635396266605,3473.0398292757104,1810.0295466548912,3947.8011008638523
2018-11-19 19:00:00,2115.9141025593212,1769.3223544920572,4088.3680970593314,3951.251224971747,1064.3490856522847,1990.1814990109394,1317.664815992754,4682.660493137456,2574.7970863591504,1637.6754235848996,3510.6850411952983
2018-11-19 20:00:00,2051.412418323543,1698.0320872433813,3918.036589966759,3888.986318748001,1023.7536931225206,1913.7336253461176,1286.7072982124246,4493.844109503921,2412.2260115774666,1583.2922517646894,3384.778598902123
2018-11-19 21:00:00,2174.535833928995,1811.0290176230476,4227.060105157917,4005.9082515306573,1101.5535534993628,2111.352231403144,1357.6671581132503,5018.685184882499,3026.6900562201286,1660.8847595225025,3599.756148949887
2018-11-19 22:00:00,2126.868574879069,1747.1799212612837,4091.2556148685867,3957.778414418861,1067.8071381863922,2076.5550110541535,1337.0698997131556,4952.130195545048,3020.3076518640205,1607.3412793781001,3493.3455636135327
2018-11-19 23:00:00,2142.9046769439933,1764.2985621275254,4140.146004873714,3971.378076777965,1082.7290172583027,2106.9098742223987,1352.0502382705438,5119.166755326731,3241.160986562518,1611.8864283456946,3541.649417246728
2018-11-20 00:00:00,2051.534024645012,1659.2818571743335,3896.9362241316558,3879.9276317904105,1020.6072617778287,1992.9138937307966,1303.7723895591746,4851.448781458708,2993.3348800600475,1531.2464067380786,3366.9834429902694
2018-11-20 01:00:00,1998.5049904099192,1597.725011111102,3751.8143518515813,3828.700661469851,985.8081080692526,1931.4282927848353,1277.0933318849159,4693.548846104584,2860.716511538158,1484.4466390517653,3261.6245796981443
2018-11-20 02:00:00,1970.8646855155964,1566.0824483375961,3673.857467574998,3801.7558034852414,967.7817232302305,1895.4010170168601,1262.4238941624658,4605.674727335093,2785.0599453565424,1460.756193381816,3206.9854921987185
2018-11-20 03:00:00,1939.0375316612387,1530.8654700322077,3590.317039487771,3769.733554233901,946.9877376906513,1847.492845145228,1244.436472217228,4493.762448039519,2676.5291419703644,1435.8394289042108,3155.285615244101
2018-11-20 04:00:00,1913.9018458123505,1503.5978222719457,3541.150134903683,3744.7133550610015,929.8890364122858,1807.4673828950877,1229.468987944995,4398.871660840128,2573.6871461255123,1416.0054136212977,3135.867218996156
2018-11-20 05:00:00,1997.142001073821,1602.4873373562893,3768.842014443294,3833.8037185452145,989.402626969706,1911.4159078623093,1275.0030947956625,4607.222714424701,2780.835165365173,1493.2726692040142,3308.738666109414
2018-11-20 06:00:00,2197.896785569909,1840.7233370889803,4323.236135068546,4029.580069855686,1124.0609701441363,2134.686851736225,1375.3827183970775,5173.888405736922,3240.825363890082,1677.685634628778,3717.9349712701196
2018-11-20 07:00:00,2336.1541095248654,2001.1596627125314,4682.542859558504,4163.042008262204,1216.0480713334175,2292.28042289885,1444.36727474397,5582.055324523313,3595.3972451328586,1800.4832643206744,3978.7762767999857
2018-11-20 08:00:00,2408.190196486291,2083.927867059386,4879.051710771292,4233.685225721609,1263.8057867094972,2382.09410138338,1481.9234467973101,5800.859373399796,3790.7543332418322,1863.1407895750524,4118.222133981917
2018-11-20 09:00:00,2458.9770069398965,2141.4571272859666,5020.233381580132,4281.8218443600945,1296.022741255234,2444.9032529807146,1507.715677961654,5966.036047421411,3931.6548453875985,1905.6067776234136,4219.245098119535
